FPR,TPR
0.5567708333333333,1.0
0.5567708333333333,1.0
0.5557291666666667,1.0
0.5546875,1.0
0.5546875,1.0
0.5505208333333333,1.0
0.5479166666666667,1.0
0.54375,1.0
0.5416666666666666,1.0
0.5395833333333333,1.0
0.5369791666666667,1.0
0.5338541666666666,1.0
0.53125,1.0
0.5255208333333333,1.0
0.5197916666666667,1.0
0.5171875,1.0
0.5125,1.0
0.5072916666666667,1.0
0.5026041666666666,1.0
0.5,1.0
0.49270833333333336,1.0
0.48489583333333336,1.0
0.48072916666666665,1.0
0.47604166666666664,1.0
0.46875,1.0
0.46510416666666665,1.0
0.4583333333333333,1.0
0.4515625,1.0
0.4453125,1.0
0.43802083333333336,1.0
0.4296875,1.0
0.42552083333333335,1.0
0.4203125,1.0
0.4125,1.0
0.40729166666666666,1.0
0.40260416666666665,1.0
0.396875,1.0
0.39010416666666664,1.0
0.3807291666666667,1.0
0.37395833333333334,1.0
0.36041666666666666,1.0
0.34322916666666664,1.0
0.33229166666666665,1.0
0.31875,1.0
0.3020833333333333,1.0
0.2864583333333333,1.0
0.2703125,1.0
0.2677083333333333,1.0
0.26666666666666666,1.0
0.265625,1.0
0.26458333333333334,1.0
0.26458333333333334,1.0
0.2625,1.0
0.26145833333333335,1.0
0.2598958333333333,1.0
0.25885416666666666,1.0
0.2578125,1.0
0.25677083333333334,1.0
0.25416666666666665,1.0
0.2520833333333333,1.0
0.25104166666666666,1.0
0.25052083333333336,1.0
0.25,1.0
0.2484375,1.0
0.246875,1.0
0.24583333333333332,1.0
0.24270833333333333,1.0
0.2375,1.0
0.23489583333333333,1.0
0.23020833333333332,1.0
0.22864583333333333,1.0
0.22760416666666666,1.0
0.2265625,1.0
0.22447916666666667,1.0
0.221875,1.0
0.2203125,1.0
0.21875,1.0
0.21666666666666667,1.0
0.2140625,1.0
0.2125,1.0
0.21145833333333333,1.0
0.209375,1.0
0.20885416666666667,1.0
0.20520833333333333,1.0
0.203125,1.0
0.2,1.0
0.19947916666666668,1.0
0.19635416666666666,1.0
0.1953125,1.0
0.19322916666666667,1.0
0.19270833333333334,1.0
0.19010416666666666,1.0
0.1859375,1.0
0.18489583333333334,1.0
0.18333333333333332,1.0
0.18125,1.0
0.17760416666666667,1.0
0.1765625,1.0
0.1765625,1.0
0.171875,1.0
0.1703125,1.0
0.16927083333333334,1.0
0.16666666666666666,1.0
0.1640625,1.0
0.15989583333333332,1.0
0.15677083333333333,1.0
0.15520833333333334,1.0
0.153125,1.0
0.1515625,1.0
0.14791666666666667,1.0
0.1453125,1.0
0.1421875,1.0
0.13854166666666667,1.0
0.13645833333333332,1.0
0.13489583333333333,1.0
0.13385416666666666,1.0
0.13072916666666667,1.0
0.12708333333333333,1.0
0.12447916666666667,1.0
0.12239583333333333,1.0
0.121875,1.0
0.11927083333333334,1.0
0.11875,1.0
0.115625,1.0
0.1125,1.0
0.109375,1.0
0.10572916666666667,1.0
0.10416666666666667,1.0
0.09947916666666666,1.0
0.09479166666666666,1.0
0.09114583333333333,1.0
0.09010416666666667,1.0
0.08645833333333333,1.0
0.08229166666666667,1.0
0.078125,1.0
0.07604166666666666,1.0
0.07135416666666666,1.0
0.06614583333333333,1.0
0.06302083333333333,1.0
0.058333333333333334,1.0
0.057291666666666664,1.0
0.052083333333333336,1.0
0.0484375,1.0
0.040625,1.0
0.03333333333333333,0.99875
0.025,0.99875
0.021354166666666667,0.99875
0.0,0.0
