FPR,TPR
0.5567708333333333,1.0
0.55625,1.0
0.5557291666666667,1.0
0.5552083333333333,1.0
0.5552083333333333,1.0
0.5510416666666667,1.0
0.5484375,1.0
0.5416666666666666,1.0
0.5380208333333333,1.0
0.5354166666666667,1.0
0.5333333333333333,1.0
0.5296875,1.0
0.5265625,1.0
0.5213541666666667,1.0
0.5161458333333333,1.0
0.5140625,1.0
0.5088541666666667,1.0
0.5036458333333333,1.0
0.4984375,1.0
0.496875,1.0
0.4890625,1.0
0.4828125,1.0
0.47708333333333336,1.0
0.47239583333333335,0.99875
0.46510416666666665,0.99875
0.459375,0.9975
0.45208333333333334,0.9975
0.44479166666666664,0.9975
0.43645833333333334,0.9975
0.42916666666666664,0.9975
0.4234375,0.99625
0.4192708333333333,0.995
0.41302083333333334,0.99375
0.40572916666666664,0.99375
0.39947916666666666,0.99375
0.39427083333333335,0.99375
0.38958333333333334,0.99375
0.38229166666666664,0.99375
0.3729166666666667,0.99
0.36614583333333334,0.98875
0.353125,0.9875
0.3390625,0.98625
0.32916666666666666,0.98625
0.3177083333333333,0.985
0.30052083333333335,0.985
0.2828125,0.985
0.26614583333333336,0.98375
0.2640625,0.98375
0.2630208333333333,0.98375
0.26145833333333335,0.98375
0.2604166666666667,0.98375
0.2604166666666667,0.98375
0.2578125,0.98375
0.25677083333333334,0.98375
0.25677083333333334,0.98375
0.2552083333333333,0.98375
0.25416666666666665,0.98375
0.25364583333333335,0.98375
0.2515625,0.98375
0.24947916666666667,0.98375
0.2484375,0.98375
0.24791666666666667,0.98375
0.24739583333333334,0.9825
0.24583333333333332,0.9825
0.24322916666666666,0.9825
0.2421875,0.9825
0.23854166666666668,0.9825
0.2328125,0.98125
0.23020833333333332,0.98125
0.22604166666666667,0.98125
0.22447916666666667,0.98125
0.22291666666666668,0.98125
0.221875,0.98125
0.21979166666666666,0.98
0.2171875,0.98
0.215625,0.98
0.21458333333333332,0.98
0.21197916666666666,0.98
0.209375,0.98
0.2078125,0.98
0.20625,0.98
0.20364583333333333,0.98
0.20260416666666667,0.98
0.19947916666666668,0.97875
0.19791666666666666,0.97875
0.1953125,0.97875
0.19479166666666667,0.97875
0.19114583333333332,0.9775
0.19010416666666666,0.9775
0.1875,0.9775
0.18697916666666667,0.97625
0.18385416666666668,0.97625
0.1796875,0.97625
0.17760416666666667,0.97625
0.1765625,0.97625
0.17447916666666666,0.97625
0.17083333333333334,0.975
0.16979166666666667,0.975
0.16927083333333334,0.975
0.16510416666666666,0.975
0.1640625,0.97125
0.1625,0.97125
0.16041666666666668,0.97125
0.15677083333333333,0.97
0.15260416666666668,0.97
0.14947916666666666,0.96875
0.14791666666666667,0.9675
0.14583333333333334,0.9675
0.14427083333333332,0.9675
0.14114583333333333,0.965
0.1390625,0.96375
0.1359375,0.96375
0.13229166666666667,0.96375
0.13020833333333334,0.96375
0.12864583333333332,0.96375
0.12760416666666666,0.96375
0.12447916666666667,0.96375
0.121875,0.96375
0.11979166666666667,0.96375
0.11770833333333333,0.96375
0.1171875,0.96375
0.1140625,0.96375
0.11354166666666667,0.96375
0.1109375,0.9625
0.1078125,0.9625
0.1046875,0.9625
0.10104166666666667,0.9625
0.09947916666666666,0.96125
0.0953125,0.96125
0.09114583333333333,0.96125
0.0875,0.96
0.0859375,0.96
0.08229166666666667,0.96
0.07916666666666666,0.96
0.075,0.96
0.07239583333333334,0.95875
0.06770833333333333,0.95875
0.06302083333333333,0.9575
0.059895833333333336,0.95375
0.05520833333333333,0.9525
0.05416666666666667,0.95
0.05,0.94875
0.04635416666666667,0.94875
0.03802083333333333,0.94875
0.03177083333333333,0.94625
0.022916666666666665,0.94625
0.019270833333333334,0.94625
0.0,0.0
