FPR,TPR
0.5567708333333333,1.0
0.55625,1.0
0.5557291666666667,1.0
0.5536458333333333,1.0
0.5526041666666667,1.0
0.5479166666666667,1.0
0.5447916666666667,1.0
0.5395833333333333,1.0
0.5375,1.0
0.5354166666666667,1.0
0.5333333333333333,1.0
0.5296875,1.0
0.5260416666666666,1.0
0.521875,1.0
0.5161458333333333,1.0
0.5140625,1.0
0.5098958333333333,1.0
0.5052083333333334,1.0
0.5005208333333333,1.0
0.49947916666666664,1.0
0.490625,1.0
0.48333333333333334,1.0
0.4786458333333333,1.0
0.4739583333333333,1.0
0.4666666666666667,1.0
0.4630208333333333,1.0
0.4546875,1.0
0.4473958333333333,1.0
0.4401041666666667,1.0
0.4328125,1.0
0.4265625,1.0
0.421875,1.0
0.41770833333333335,1.0
0.4088541666666667,1.0
0.4036458333333333,1.0
0.3984375,1.0
0.39375,1.0
0.38645833333333335,1.0
0.37604166666666666,1.0
0.36875,1.0
0.35520833333333335,1.0
0.33958333333333335,1.0
0.328125,1.0
0.3140625,1.0
0.29791666666666666,1.0
0.28072916666666664,1.0
0.2635416666666667,1.0
0.2604166666666667,1.0
0.259375,1.0
0.25833333333333336,1.0
0.25677083333333334,1.0
0.25677083333333334,1.0
0.2546875,1.0
0.253125,1.0
0.253125,1.0
0.2520833333333333,1.0
0.25104166666666666,1.0
0.25052083333333336,1.0
0.2484375,1.0
0.246875,1.0
0.24583333333333332,1.0
0.2453125,1.0
0.24479166666666666,1.0
0.24322916666666666,1.0
0.24114583333333334,1.0
0.24010416666666667,1.0
0.2375,1.0
0.23229166666666667,1.0
0.22916666666666666,1.0
0.225,1.0
0.2234375,1.0
0.22239583333333332,1.0
0.22083333333333333,1.0
0.21875,1.0
0.21614583333333334,1.0
0.21458333333333332,1.0
0.21354166666666666,1.0
0.21145833333333333,1.0
0.20885416666666667,1.0
0.20729166666666668,1.0
0.20625,1.0
0.20416666666666666,1.0
0.20364583333333333,1.0
0.2,1.0
0.1984375,1.0
0.19635416666666666,1.0
0.19635416666666666,1.0
0.19322916666666667,1.0
0.19166666666666668,1.0
0.18958333333333333,1.0
0.1890625,1.0
0.18645833333333334,1.0
0.18229166666666666,1.0
0.18125,1.0
0.17916666666666667,1.0
0.1765625,1.0
0.17291666666666666,1.0
0.171875,1.0
0.171875,1.0
0.1671875,1.0
0.165625,1.0
0.16510416666666666,1.0
0.16302083333333334,1.0
0.1609375,1.0
0.15625,1.0
0.15260416666666668,1.0
0.15052083333333333,1.0
0.14791666666666667,1.0
0.14583333333333334,1.0
0.14270833333333333,1.0
0.140625,1.0
0.1375,1.0
0.13385416666666666,1.0
0.13177083333333334,1.0
0.13020833333333334,1.0
0.12916666666666668,1.0
0.12604166666666666,1.0
0.1234375,1.0
0.12135416666666667,1.0
0.11927083333333334,1.0
0.11822916666666666,1.0
0.115625,1.0
0.11510416666666666,1.0
0.11197916666666667,1.0
0.10885416666666667,1.0
0.10572916666666667,1.0
0.10208333333333333,1.0
0.10052083333333334,1.0
0.09583333333333334,1.0
0.09114583333333333,1.0
0.0875,1.0
0.08645833333333333,1.0
0.08229166666666667,1.0
0.07916666666666666,1.0
0.075,1.0
0.07291666666666667,1.0
0.06822916666666666,1.0
0.06354166666666666,1.0
0.0609375,1.0
0.05625,1.0
0.05520833333333333,1.0
0.050520833333333334,1.0
0.046875,1.0
0.0390625,1.0
0.0328125,1.0
0.023958333333333335,1.0
0.020833333333333332,1.0
0.0,0.0
