FPR,TPR
0.5619791666666667,1.0
0.5604166666666667,0.99875
0.5598958333333334,0.99875
0.5588541666666667,0.99625
0.5583333333333333,0.99625
0.5583333333333333,0.99625
0.5546875,0.99625
0.5526041666666667,0.99625
0.5484375,0.99625
0.5463541666666667,0.99625
0.5447916666666667,0.995
0.5416666666666666,0.99375
0.5390625,0.99375
0.5348958333333333,0.9925
0.5307291666666667,0.9925
0.5260416666666666,0.9925
0.5239583333333333,0.9925
0.5197916666666667,0.9925
0.515625,0.9925
0.5109375,0.9925
0.509375,0.9925
0.5020833333333333,0.99
0.49635416666666665,0.99
0.4921875,0.99
0.4869791666666667,0.99
0.48020833333333335,0.99
0.47708333333333336,0.98875
0.46979166666666666,0.98875
0.46145833333333336,0.98875
0.45364583333333336,0.98875
0.44583333333333336,0.9875
0.4390625,0.98625
0.4348958333333333,0.98375
0.4296875,0.98375
0.42083333333333334,0.9825
0.4140625,0.9825
0.40729166666666666,0.9825
0.4010416666666667,0.98
0.3932291666666667,0.98
0.38229166666666664,0.97875
0.37552083333333336,0.97875
0.3619791666666667,0.97875
0.3458333333333333,0.9775
0.3359375,0.9775
0.3229166666666667,0.9725
0.30572916666666666,0.96875
0.28854166666666664,0.96375
0.27291666666666664,0.95875
0.2708333333333333,0.95875
0.26927083333333335,0.95875
0.2682291666666667,0.95875
0.2671875,0.95875
0.2671875,0.9575
0.26510416666666664,0.9575
0.2625,0.95625
0.2625,0.95625
0.26145833333333335,0.95625
0.2604166666666667,0.95625
0.2598958333333333,0.95625
0.25729166666666664,0.95625
0.2552083333333333,0.95625
0.25416666666666665,0.95625
0.25364583333333335,0.95625
0.2526041666666667,0.95625
0.25052083333333336,0.955
0.24895833333333334,0.955
0.246875,0.95375
0.24427083333333333,0.95125
0.23854166666666668,0.95
0.23541666666666666,0.95
0.23125,0.94875
0.2296875,0.9475
0.22864583333333333,0.94625
0.22760416666666666,0.94625
0.22552083333333334,0.94625
0.22291666666666668,0.94625
0.22083333333333333,0.94625
0.21979166666666666,0.945
0.21770833333333334,0.945
0.21510416666666668,0.945
0.21354166666666666,0.945
0.2125,0.945
0.21041666666666667,0.94375
0.20989583333333334,0.94375
0.20625,0.94375
0.20364583333333333,0.94375
0.2015625,0.94375
0.2015625,0.9425
0.19739583333333333,0.9425
0.19583333333333333,0.9425
0.19375,0.9425
0.19322916666666667,0.9425
0.190625,0.9425
0.1859375,0.94125
0.18385416666666668,0.94125
0.1828125,0.94125
0.18072916666666666,0.94
0.17760416666666667,0.93875
0.1765625,0.9375
0.1765625,0.93625
0.17239583333333333,0.93625
0.1703125,0.93625
0.16979166666666667,0.93625
0.16770833333333332,0.93625
0.16614583333333333,0.935
0.16145833333333334,0.9325
0.15833333333333333,0.93
0.15677083333333333,0.92875
0.15364583333333334,0.92875
0.15208333333333332,0.92875
0.14895833333333333,0.9275
0.14635416666666667,0.9275
0.14270833333333333,0.92625
0.1375,0.92625
0.13541666666666666,0.92625
0.13385416666666666,0.925
0.1328125,0.925
0.13020833333333334,0.92375
0.12708333333333333,0.92375
0.12447916666666667,0.92375
0.12239583333333333,0.92375
0.12083333333333333,0.92375
0.11822916666666666,0.92375
0.11770833333333333,0.9225
0.11510416666666666,0.9225
0.11197916666666667,0.9225
0.10885416666666667,0.92125
0.10520833333333333,0.92
0.103125,0.91875
0.09895833333333333,0.91625
0.09479166666666666,0.91375
0.090625,0.91375
0.08958333333333333,0.91375
0.08541666666666667,0.91375
0.08229166666666667,0.91125
0.078125,0.91
0.07604166666666666,0.90875
0.07135416666666666,0.90875
0.065625,0.9075
0.06197916666666667,0.90625
0.05677083333333333,0.905
0.05520833333333333,0.905
0.051041666666666666,0.905
0.046875,0.905
0.03854166666666667,0.90375
0.03177083333333333,0.90375
0.0234375,0.90125
0.019791666666666666,0.90125
0.0,0.0
