FPR,TPR
0.5583333333333333,1.0
0.5583333333333333,1.0
0.5567708333333333,1.0
0.5552083333333333,1.0
0.5541666666666667,1.0
0.5479166666666667,1.0
0.5453125,1.0
0.5401041666666667,1.0
0.5380208333333333,1.0
0.5359375,1.0
0.5338541666666666,1.0
0.53125,1.0
0.5276041666666667,1.0
0.5229166666666667,1.0
0.5177083333333333,1.0
0.5151041666666667,1.0
0.5104166666666666,1.0
0.50625,1.0
0.5015625,1.0
0.49947916666666664,1.0
0.49166666666666664,1.0
0.48541666666666666,1.0
0.48125,1.0
0.47760416666666666,1.0
0.4703125,1.0
0.4666666666666667,1.0
0.459375,1.0
0.4515625,1.0
0.4453125,1.0
0.43645833333333334,1.0
0.42916666666666664,1.0
0.4244791666666667,1.0
0.4197916666666667,1.0
0.4125,1.0
0.40625,1.0
0.4,1.0
0.3953125,1.0
0.38697916666666665,1.0
0.3776041666666667,1.0
0.3692708333333333,1.0
0.35625,1.0
0.3411458333333333,1.0
0.3302083333333333,1.0
0.3171875,1.0
0.30104166666666665,1.0
0.28541666666666665,1.0
0.26875,1.0
0.26614583333333336,1.0
0.26510416666666664,1.0
0.2635416666666667,1.0
0.2625,1.0
0.2625,1.0
0.2604166666666667,1.0
0.259375,1.0
0.25885416666666666,1.0
0.2578125,1.0
0.25625,1.0
0.2552083333333333,1.0
0.253125,1.0
0.2515625,1.0
0.25052083333333336,1.0
0.25,1.0
0.24947916666666667,1.0
0.24739583333333334,1.0
0.2453125,1.0
0.24427083333333333,1.0
0.24114583333333334,1.0
0.2359375,1.0
0.23333333333333334,1.0
0.22916666666666666,1.0
0.22708333333333333,1.0
0.22604166666666667,1.0
0.225,1.0
0.22291666666666668,1.0
0.2203125,1.0
0.21875,1.0
0.21770833333333334,1.0
0.21510416666666668,1.0
0.21197916666666666,1.0
0.2109375,1.0
0.20989583333333334,1.0
0.20729166666666668,1.0
0.20677083333333332,1.0
0.203125,1.0
0.20104166666666667,1.0
0.19895833333333332,1.0
0.19895833333333332,1.0
0.1953125,1.0
0.19427083333333334,0.99875
0.1921875,0.99875
0.19166666666666668,0.99875
0.18802083333333333,0.99875
0.1828125,0.99875
0.18125,0.99875
0.17916666666666667,0.99875
0.17708333333333334,0.99875
0.17395833333333333,0.99875
0.17291666666666666,0.99875
0.17291666666666666,0.99875
0.16875,0.99875
0.16770833333333332,0.99875
0.1671875,0.99875
0.16510416666666666,0.99875
0.16354166666666667,0.99875
0.159375,0.99875
0.15572916666666667,0.99875
0.15364583333333334,0.99875
0.1515625,0.99875
0.14947916666666666,0.99875
0.14583333333333334,0.99875
0.14375,0.99875
0.14114583333333333,0.99875
0.13697916666666668,0.99875
0.13489583333333333,0.99875
0.13333333333333333,0.99875
0.13229166666666667,0.99875
0.1296875,0.99875
0.12708333333333333,0.99875
0.12447916666666667,0.99875
0.12239583333333333,0.99875
0.121875,0.99875
0.11822916666666666,0.99875
0.11770833333333333,0.99875
0.11458333333333333,0.99875
0.11145833333333334,0.99875
0.1078125,0.99875
0.10416666666666667,0.9975
0.10208333333333333,0.9975
0.096875,0.99625
0.09270833333333334,0.99625
0.08854166666666667,0.99625
0.0875,0.99625
0.08385416666666666,0.99625
0.08072916666666667,0.99625
0.0765625,0.99625
0.07447916666666667,0.99625
0.06979166666666667,0.99625
0.0640625,0.99625
0.0609375,0.99625
0.05572916666666667,0.99625
0.05416666666666667,0.99625
0.05,0.995
0.04635416666666667,0.995
0.03854166666666667,0.995
0.03229166666666667,0.99375
0.022916666666666665,0.99375
0.019270833333333334,0.99375
0.0,0.0
