FPR,TPR
0.5609375,1.0
0.5609375,1.0
0.5588541666666667,1.0
0.5578125,1.0
0.5572916666666666,1.0
0.5526041666666667,1.0
0.5494791666666666,1.0
0.5458333333333333,1.0
0.54375,1.0
0.5421875,1.0
0.5395833333333333,1.0
0.5354166666666667,1.0
0.5317708333333333,1.0
0.5270833333333333,1.0
0.5208333333333334,1.0
0.51875,1.0
0.5140625,1.0
0.509375,1.0
0.5052083333333334,1.0
0.5020833333333333,1.0
0.4947916666666667,1.0
0.4890625,0.99875
0.484375,0.9975
0.48072916666666665,0.9975
0.4744791666666667,0.9975
0.4708333333333333,0.99625
0.4640625,0.99625
0.45677083333333335,0.99625
0.45,0.99625
0.440625,0.99625
0.43385416666666665,0.99625
0.428125,0.99625
0.42239583333333336,0.99625
0.41458333333333336,0.99625
0.409375,0.99625
0.4041666666666667,0.99625
0.39791666666666664,0.99625
0.38958333333333334,0.995
0.37916666666666665,0.995
0.3729166666666667,0.995
0.35989583333333336,0.99375
0.34375,0.9925
0.3328125,0.99125
0.3203125,0.99
0.30416666666666664,0.98125
0.284375,0.97875
0.2677083333333333,0.9725
0.265625,0.9725
0.2640625,0.97125
0.2625,0.97125
0.2609375,0.97125
0.2609375,0.97
0.25833333333333336,0.97
0.25625,0.96875
0.25625,0.96875
0.2552083333333333,0.96875
0.25416666666666665,0.96875
0.25364583333333335,0.965
0.2515625,0.965
0.25,0.96375
0.24895833333333334,0.9625
0.2484375,0.9625
0.24739583333333334,0.96125
0.24583333333333332,0.95875
0.24375,0.95875
0.24270833333333333,0.95875
0.24010416666666667,0.95625
0.23489583333333333,0.95375
0.23125,0.9475
0.22708333333333333,0.9475
0.22447916666666667,0.94
0.22291666666666668,0.93875
0.221875,0.93875
0.21875,0.9375
0.21614583333333334,0.9375
0.21458333333333332,0.9375
0.21354166666666666,0.93625
0.21145833333333333,0.93375
0.20885416666666667,0.93375
0.2078125,0.93375
0.20677083333333332,0.93375
0.2046875,0.93375
0.20416666666666666,0.93375
0.20052083333333334,0.93375
0.19895833333333332,0.93375
0.196875,0.9325
0.196875,0.93125
0.19375,0.9275
0.19270833333333334,0.92625
0.190625,0.925
0.19010416666666666,0.925
0.1875,0.92375
0.18333333333333332,0.92125
0.18072916666666666,0.9175
0.17864583333333334,0.915
0.1765625,0.915
0.17291666666666666,0.915
0.171875,0.915
0.171875,0.915
0.1671875,0.91125
0.16614583333333333,0.91
0.16510416666666666,0.90875
0.1625,0.905
0.15989583333333332,0.89625
0.15520833333333334,0.89
0.15208333333333332,0.88875
0.14947916666666666,0.88875
0.14739583333333334,0.8825
0.1453125,0.8825
0.1421875,0.87
0.14010416666666667,0.86125
0.1375,0.85125
0.13333333333333333,0.84625
0.13125,0.845
0.1296875,0.84375
0.12864583333333332,0.8425
0.12604166666666666,0.84125
0.1234375,0.84
0.12135416666666667,0.8375
0.11927083333333334,0.8375
0.11875,0.8375
0.115625,0.8375
0.11510416666666666,0.8375
0.1125,0.83375
0.10833333333333334,0.8325
0.1046875,0.8275
0.10104166666666667,0.82125
0.09895833333333333,0.8075
0.09427083333333333,0.79375
0.09010416666666667,0.785
0.08645833333333333,0.77375
0.08541666666666667,0.7725
0.08177083333333333,0.7625
0.07864583333333333,0.7625
0.07447916666666667,0.7625
0.07239583333333334,0.7625
0.06770833333333333,0.76125
0.06354166666666666,0.7525
0.0609375,0.745
0.05625,0.72875
0.05520833333333333,0.71
0.051041666666666666,0.6675
0.046875,0.61125
0.0390625,0.58625
0.0328125,0.54875
0.024479166666666666,0.5375
0.020833333333333332,0.5275
0.0,0.0
