FPR,TPR
0.5588541666666667,1.0
0.5567708333333333,1.0
0.5567708333333333,1.0
0.5552083333333333,1.0
0.5541666666666667,1.0
0.5541666666666667,1.0
0.5505208333333333,1.0
0.5484375,1.0
0.5442708333333334,1.0
0.5421875,1.0
0.540625,1.0
0.5375,1.0
0.534375,1.0
0.53125,1.0
0.5255208333333333,1.0
0.5203125,1.0
0.5182291666666666,1.0
0.5130208333333334,1.0
0.5067708333333333,1.0
0.503125,1.0
0.5020833333333333,1.0
0.49322916666666666,1.0
0.4869791666666667,1.0
0.4828125,1.0
0.4791666666666667,1.0
0.47291666666666665,1.0
0.46875,1.0
0.45989583333333334,1.0
0.45364583333333336,1.0
0.44583333333333336,1.0
0.4375,1.0
0.43125,1.0
0.4265625,1.0
0.421875,1.0
0.41458333333333336,0.99875
0.409375,0.99875
0.4041666666666667,0.99875
0.39895833333333336,0.99875
0.39166666666666666,0.99875
0.38333333333333336,0.99875
0.3770833333333333,0.99875
0.36354166666666665,0.99875
0.3484375,0.99875
0.3385416666666667,0.99875
0.32760416666666664,0.99875
0.3125,0.99875
0.2953125,0.99875
0.2796875,0.99875
0.27760416666666665,0.99875
0.2760416666666667,0.99875
0.275,0.99875
0.27395833333333336,0.99875
0.27395833333333336,0.99875
0.271875,0.99875
0.2708333333333333,0.99875
0.2708333333333333,0.99875
0.26927083333333335,0.99875
0.2682291666666667,0.99875
0.2677083333333333,0.99875
0.265625,0.99875
0.2640625,0.99875
0.2625,0.99875
0.26197916666666665,0.99875
0.26145833333333335,0.99875
0.2598958333333333,0.99875
0.25833333333333336,0.99875
0.25729166666666664,0.99875
0.2546875,0.99875
0.24947916666666667,0.99875
0.246875,0.99875
0.24270833333333333,0.99875
0.24114583333333334,0.99875
0.24010416666666667,0.99875
0.2390625,0.99875
0.23697916666666666,0.99875
0.234375,0.99875
0.2328125,0.99875
0.23177083333333334,0.99875
0.2296875,0.99875
0.22708333333333333,0.99875
0.22552083333333334,0.99875
0.22447916666666667,0.99875
0.221875,0.99875
0.22083333333333333,0.99875
0.21770833333333334,0.99875
0.21614583333333334,0.99875
0.2140625,0.99875
0.2140625,0.99875
0.2109375,0.99875
0.20885416666666667,0.99875
0.20677083333333332,0.99875
0.20625,0.99875
0.20364583333333333,0.99875
0.1984375,0.99875
0.19739583333333333,0.99875
0.1953125,0.99875
0.1921875,0.99875
0.1890625,0.99875
0.18802083333333333,0.99875
0.18802083333333333,0.99875
0.18333333333333332,0.99875
0.18229166666666666,0.99875
0.18177083333333333,0.99875
0.1796875,0.99875
0.178125,0.99875
0.1734375,0.99875
0.16979166666666667,0.9975
0.16822916666666668,0.9975
0.16614583333333333,0.9975
0.16458333333333333,0.9975
0.16041666666666668,0.9975
0.15833333333333333,0.9975
0.15572916666666667,0.9975
0.15208333333333332,0.9975
0.15,0.9975
0.14791666666666667,0.99625
0.146875,0.99625
0.14427083333333332,0.99625
0.14114583333333333,0.99625
0.1390625,0.99625
0.13697916666666668,0.99625
0.13645833333333332,0.995
0.13333333333333333,0.995
0.13229166666666667,0.995
0.12916666666666668,0.995
0.12604166666666666,0.995
0.12239583333333333,0.995
0.11822916666666666,0.995
0.11614583333333334,0.995
0.11145833333333334,0.995
0.10625,0.99375
0.10260416666666666,0.9925
0.10104166666666667,0.9925
0.096875,0.9925
0.09375,0.9925
0.0890625,0.9925
0.0859375,0.9925
0.08125,0.99125
0.07552083333333333,0.99125
0.07083333333333333,0.9875
0.065625,0.9875
0.06354166666666666,0.9875
0.058854166666666666,0.9875
0.0546875,0.9875
0.04479166666666667,0.9875
0.03697916666666667,0.9875
0.025520833333333333,0.985
0.021354166666666667,0.98375
0.0,0.0
